,year,position,artist,song
335,2017,35,Niall Horan,Slow Hands
336,2017,36,The Weeknd & Daft Punk,Starboy
337,2017,37,Cardi B,Bodak Yellow (Money Moves)
338,2017,38,"Calvin Harris, Pharrell Williams, Katy Perry & Big Sean",Feels
339,2017,39,"Logic, Alessia Cara & Khalid",1-800-273-8255
340,2017,40,Ed Sheeran,Perfect
341,2017,41,Dua Lipa,New Rules
342,2017,42,Katy Perry & Skip Marley,Chained To The Rhythm
343,2017,43,Childish Gambino,Redbone
344,2017,44,Khalid,Location
345,2017,45,Ed Sheeran,Galway Girl
346,2017,46,Kyle & Lil Yachty,I Spy
347,2017,47,Demi Lovato,Sorry Not Sorry
348,2017,48,J Balvin & Willy William,Mi gente
349,2017,49,Taylor Swift,Look What You Made Me Do
350,2017,50,Sam Smith,Too Good At Goodbyes
351,2017,51,Rihanna,Love On The Brain
352,2017,52,Justin Timberlake,Can't Stop The Feeling
353,2017,53,Alessia Cara,Scars To Your Beautiful
354,2017,54,Rag'n'Bone Man,Human
355,2017,55,Harry Styles,Sign Of The Times
356,2017,56,"Calvin Harris, Frank Ocean & Migos",Slide
357,2017,57,Zayn & Sia,Dusk Till Dawn
358,2017,58,Starley,Call On Me
359,2017,59,Drake,Passionfruit
360,2017,60,Maroon 5 & SZA,What Lovers Do
361,2017,61,Marshmello & Khalid,Silence
362,2017,62,David Guetta & Justin Bieber,2U
363,2017,63,Jonas Blue & William Singe,Mama
364,2017,64,Maroon 5 & Kendrick Lamar,I Don't Wanna Know
365,2017,65,21 Savage,Bank Account
366,2017,66,Jax Jones & RAYE,You Don't Know Me
367,2017,67,Clean Bandit & Zara Larsson,Symphony
368,2017,68,Drake,Fake Love
369,2017,69,DJ Snake & Justin Bieber,Let Me Love You
370,2017,70,Rae Sremmurd & Gucci Mane,Black Beatles
371,2017,71,Miley Cyrus,Malibu
372,2017,72,Maroon 5 & Future,Cold
373,2017,73,Cheat Codes & Demi Lovato,No Promises
374,2017,74,Khalid,Young Dumb & Broke
375,2017,75,Macklemore & Skylar Grey,Glorious
376,2017,76,Big Sean,Bounce Back
377,2017,77,Shawn Mendes,Mercy
378,2017,78,Burak Yeter & Danelle Sandoval,Tuesday
379,2017,79,Martin Garrix & Dua Lipa,Scared To Be Lonely
380,2017,80,Axwell L Ingrosso,More Than You Know
381,2017,81,Robin Schulz & James Blunt,Ok
382,2017,82,Machine Gun Kelly & Camila Cabello,Bad Things
383,2017,83,Ke$ha,Praying
384,2017,84,Yo Gotti & Nicki Minaj,Rake It Up
385,2017,85,Migos,T-Shirt
386,2017,86,J Balvin & Willy William & Beyonce,Mi gente
387,2017,87,Kendrick Lamar,Dna.
388,2017,88,Brett Young,In Case You Didn't Know
389,2017,89,Halsey,Now Or Never
390,2017,90,Kodak Black,Tunnel Vision
391,2017,91,Kendrick Lamar & Rihanna,Loyalty.
392,2017,92,Lil Pump,Gucci Gang
393,2017,93,Twenty One Pilots,Heathens
394,2017,94,Ariana Grande & Nicki Minaj,Side To Side
395,2017,95,Ayo & Teo,Rolex
396,2017,96,Rag'n'Bone Man,Skin
397,2017,97,Jon Bellion,All Time Low
398,2017,98,Rae Sremmurd,Swang
399,2017,99,Shakira & Maluma,Chantaje
400,2017,100,Justin Bieber & BloodPop,Friends
401,2018,1,Ed Sheeran,Perfect
402,2018,2,Drake,God's Plan
403,2018,3,Maroon 5 & Cardi B,Girls Like You
404,2018,4,"Cardi B, Bad Bunny & J Balvin",I Like It
405,2018,5,Camila Cabello & Young Thug,Havana
406,2018,6,Bebe Rexha & Florida Georgia Line,Meant To Be
407,2018,7,Post Malone & Ty Dolla Sign,Psycho
408,2018,8,Post Malone,Better Now
409,2018,9,"Zedd, Maren Morris & Grey",The Middle
410,2018,10,Juice WRLD,Lucid Dreams (Forget Me)
411,2018,11,Calvin Harris & Dua Lipa,One Kiss
412,2018,12,Marshmello & Anne-Marie,Friends
413,2018,13,Drake,In My Feelings
414,2018,14,Post Malone & 21 Savage,Rockstar
415,2018,15,Drake,Nice For What
416,2018,16,XXXTentacion,Sad!
417,2018,17,Khalid & Normani,Love Lies
418,2018,18,Ariana Grande,No Tears Left To Cry
419,2018,19,5 Seconds of Summer,Youngblood
420,2018,20,Camila Cabello,Never Be The Same
421,2018,21,Dua Lipa,New Rules
422,2018,22,Bazzi,Mine
423,2018,23,Bruno Mars & Cardi B,Finesse
424,2018,24,Travi$ Scott,Sicko Mode
425,2018,25,Tyga & Offset,Taste
426,2018,26,Clean Bandit & Demi Lovato,Solo
427,2018,27,Marshmello & Bastille,Happier
428,2018,28,"Benny Blanco, Halsey & Khalid",Eastside
429,2018,29,BlocBoy JB & Drake,Look Alive
430,2018,30,Ella Mai,Boo'd Up
431,2018,31,"Portugal, The Man",Feel It Still
432,2018,32,Dynoro & Gigi D'Agostino,In My Mind
433,2018,33,Panic! At the Disco,High Hopes
434,2018,34,Ed Sheeran,Shape Of You
435,2018,35,"Rudimental, Jess Glynne, Macklemore & Dan Caplen",These Days
436,2018,36,Eminem & Ed Sheeran,River
437,2018,37,Shawn Mendes,In My Blood
438,2018,38,Selena Gomez,Back To You
439,2018,39,Kendrick Lamar & SZA,All The Stars
440,2018,40,"6ix9ine, Nicki Minaj & Murda Beatz",Fefe
441,2018,41,Taylor Swift,Delicate
442,2018,42,Imagine Dragons,Whatever It Takes
443,2018,43,Dennis Lloyd,Nevermind
444,2018,44,G-Eazy & Halsey,Him & I
445,2018,45,Luis Fonsi & Demi Lovato,Echame la culpa
446,2018,46,Dua Lipa,IDGAF
447,2018,47,NF,Let You Down
448,2018,48,Ariana Grande,God Is A Woman
449,2018,49,Calvin Harris & Sam Smith,Promises
450,2018,50,Nicky Jam & J Balvin,X
451,2018,51,Lil Baby & Drake,Yes Indeed
452,2018,52,Imagine Dragons,Natural
453,2018,53,Lil Dicky & Chris Brown,Freaky Friday
454,2018,54,The Weeknd & Kendrick Lamar,Pray For Me
455,2018,55,Lauy,I Like Me Better
456,2018,56,Imagine Dragons,Thunder
457,2018,57,Justin Timberlake & Chris Stapleton,Say Something
458,2018,58,Dan & Shay,Tequila
459,2018,59,Drake,Nonstop
460,2018,60,David Guetta & Sia,Flames
461,2018,61,"DJ Snake, Selena Gomez, Ozuna & Cardi B",Taki Taki
462,2018,62,Lady Gaga & Bradley Cooper,Shallow
463,2018,63,Tom Walker,Leave A Light On
464,2018,64,Selena Gomez & Marshmello,Wolves
465,2018,65,Migos & Drake,Walk It Talk It
466,2018,66,Keala Settle & The Greatest Showman Ensemble,This Is Me
467,2018,67,Halsey,Without Me
468,2018,68,"DJ Khaled, Justin Bieber, Quavo, Chance The Rapper & Lil' Wayne",No Brainer
469,2018,69,Childish Gambino,This Is America
470,2018,70,Post Malone,I Fall Apart
471,2018,71,Loud Luxury & Brando,Body
472,2018,72,George Ezra,Shotgun
473,2018,73,Kanye West & Lil Pump,I Love It
474,2018,74,Migos,Stir Fry
475,2018,75,"Jonas Blue, Jack & Jack",Rise
476,2018,76,Offset & Metro Boomin,Ric Flair Drip
477,2018,77,XXXTentacion,Moonlight
478,2018,78,The Weeknd,Call Out My Name
479,2018,79,"Tiesto, Dzeko, Preme & Post Malone",Jackie Chan
480,2018,80,Luis Fonsi & Daddy Yankee,Despacito
481,2018,81,Kane Brown,Heaven
482,2018,82,Ariana Grande,Breathin
483,2018,83,Halsey,Bad At Love
484,2018,84,"Kodak Black, Travi$ Scott & Offset",Zeze
485,2018,85,Rich The Kid,Plug Walk
486,2018,86,Daddy Yankee,Dura
487,2018,87,Cardi B & 21 Savage,Bartier Cardi
488,2018,88,Charlie Puth,How Long
489,2018,89,Sheck Wes,Mo Bamba
490,2018,90,Liam Payne & Rita Ora,For You (Fifty Shades Freed)
491,2018,91,Ella Mai,Trip
492,2018,92,Cardi B,Be Careful
493,2018,93,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",Big Bank
494,2018,94,Dean Lewis,Be Alright
495,2018,95,G-Eazy & ASAP Rocky & Cardi B,No Limit
496,2018,96,El Profesor,Bella ciao (Hugel Remix)
497,2018,97,"Migos, Nicki Minaj & Cardi B",MotorSport
498,2018,98,Ariana Grande,"Thank U, Next"
499,2018,99,Lil Baby & Gunna,Drip Too Hard
500,2018,100,Maroon 5,Wait
